checkEnvironment;checkPhysical;ppd;checkEmotion;room;hour;minute;humidity;luminosity;temperature;pmv;emotion
0.0;0.0;40.35659836486992;0.0;9.0;8.0;50.0;33.3463924345679;33.3903748327037;20.7835802469136;-1.301713530452468;1.0
0.0;0.0;60.261084711535084;0.0;10.0;8.0;50.0;37.9101141804878;11.1184469089146;19.4207317073171;-1.6722519074549662;1.0
0.0;0.0;30.58230347208074;0.0;11.0;8.0;50.0;31.596869202454;18.2075734519448;21.5055828220859;-1.1014953150610753;1.0
0.0;1.0;18.87079407890492;0.0;12.0;8.0;50.0;30.9718256910714;12.4318259111071;22.5123660714286;-0.8110270422950294;1.0
0.0;0.0;29.419139087785382;0.0;13.0;8.0;50.0;31.6126122740741;19.0734863286852;21.5932716049383;-1.0758323009591801;1.0
0.0;1.0;25.70117130067169;1.0;14.0;8.0;50.0;20.3615624444444;7.39391939198765;28.8608641975309;0.9900162580181654;3.0
0.0;1.0;25.183704748266777;0.0;15.0;8.0;50.0;31.1915795325581;22.3004540737965;21.9383139534884;-0.9775430619676859;1.0
0.0;1.0;7.938486694753777;1.0;16.0;8.0;50.0;25.7786777658537;7.16418754801219;24.1134146341463;-0.3756718424196805;3.0
0.0;1.0;20.77341045102827;1.0;17.0;8.0;50.0;29.2965755756098;24.6094494334797;22.3666666666667;-0.8644720142383104;3.0
0.0;0.0;52.57426500242904;0.0;18.0;8.0;50.0;35.7643267512195;30.1454125383171;19.9480487804878;-1.53077691667683;1.0
0.0;0.0;59.02877388654769;0.0;19.0;8.0;50.0;36.1555355170732;16.2357237283537;19.5318292682927;-1.6494319617015494;1.0
0.0;1.0;16.76336767879171;1.0;20.0;8.0;50.0;28.6563615407407;17.4251603495062;22.7812345679012;-0.7474161989838704;3.0
0.0;0.0;54.33629785304944;0.0;21.0;8.0;50.0;34.0922112390244;22.3764559125122;19.8686585365854;-1.5631172470432795;1.0
0.0;0.0;50.315978711286;0.0;1.0;9.0;0.0;36.1131555948052;31.4093255383766;20.0854545454545;-1.4892398930047324;1.0
0.0;0.0;32.89443445498327;0.0;3.0;9.0;0.0;31.0955728153846;49.2487198277308;21.3464102564103;-1.151123684940876;1.0
0.0;0.0;53.61735028210954;0.0;4.0;9.0;0.0;33.7349593128205;16.7748866940385;19.9215384615385;-1.5499245126893404;1.0
0.0;1.0;21.384759052306848;0.0;5.0;9.0;0.0;31.3421497780645;54.9316406265645;22.2659677419355;-0.8809715825461025;1.0
0.0;0.0;35.30850909165099;0.0;6.0;9.0;0.0;32.1219579740741;18.9086537309105;21.1531172839506;-1.2012489605718935;1.0
0.0;1.0;25.590996563824504;0.0;7.0;9.0;0.0;41.07398432;11.0626220706333;21.695;-0.9873725952346022;1.0
0.0;0.0;26.84139603906685;0.0;8.0;9.0;0.0;31.805746612987;31.9542822896623;21.7898701298701;-1.0170115257844836;1.0
0.0;0.0;39.67754634244143;0.0;9.0;9.0;0.0;33.2090909894737;30.9191252076053;20.8322368421053;-1.2884843950913933;1.0
0.0;0.0;59.90218824453112;0.0;10.0;9.0;0.0;37.9855665922078;13.7725433753636;19.4420779220779;-1.6655958441954222;1.0
0.0;0.0;29.30865038571767;0.0;11.0;9.0;0.0;31.3339636657895;21.5580588894079;21.6078289473684;-1.0733679985550022;1.0
0.0;1.0;18.298936896733437;0.0;12.0;9.0;0.0;30.9532377894737;15.9706225241053;22.5688995215311;-0.7942695429622936;1.0
0.0;0.0;28.239971524791287;0.0;13.0;9.0;0.0;31.4457621394737;32.5504102216118;21.6884868421053;-1.0492793908475542;1.0
0.0;0.0;26.220024106962896;1.0;14.0;9.0;0.0;20.3924413157895;7.32823422151316;28.9022368421053;1.0023812955139528;3.0
0.0;1.0;23.980706833330913;0.0;15.0;9.0;0.0;31.0228691987616;33.3992689390991;22.0431888544892;-0.9479639487975741;1.0
0.0;1.0;7.607553065225574;1.0;16.0;9.0;0.0;25.760365225974;7.82756062333766;24.1884415584416;-0.3539921643035409;3.0
0.0;1.0;19.868659469810908;1.0;17.0;9.0;0.0;29.2606524831169;49.5910644525411;22.452683982684;-0.8394745563810198;3.0
0.0;0.0;51.10807779574673;0.0;18.0;9.0;0.0;35.5854880935065;40.6240488038571;20.0450649350649;-1.5038271989146559;1.0
0.0;0.0;57.630544195266225;0.0;19.0;9.0;0.0;36.0005266285714;20.1633998325195;19.6242857142857;-1.6236400477875197;1.0
0.0;1.0;15.906789778294623;1.0;20.0;9.0;0.0;28.6132822789474;35.0349827815395;22.8752631578947;-0.7199474973847116;3.0
0.0;0.0;52.90494219694302;0.0;21.0;9.0;0.0;34.2042698649351;38.2955972265065;19.9576623376623;-1.5368485550062492;1.0
0.0;0.0;49.82637731508171;0.0;1.0;9.0;10.0;36.2659584277778;53.8296169722917;20.1123611111111;-1.4802104844139872;1.0
0.0;0.0;30.795235134075966;0.0;3.0;9.0;10.0;30.9997222333333;62.9954867904583;21.5019444444444;-1.10614001264572;1.0
0.0;0.0;49.97829616498945;0.0;4.0;9.0;10.0;33.4297525777778;23.1001112196528;20.1579166666667;-1.4830133877821607;1.0
0.0;1.0;20.801562027759246;0.0;5.0;9.0;10.0;31.2728850486111;70.0818167804306;22.3197222222222;-0.8652385012681391;1.0
0.0;0.0;33.29377319733935;0.0;6.0;9.0;10.0;31.9505920774194;20.8823911610935;21.2993225806452;-1.159526491449249;1.0
0.0;1.0;26.086013785896142;0.0;7.0;9.0;10.0;41.1185438193548;12.1824202995484;21.6548387096774;-0.9992008621215558;1.0
0.0;1.0;25.58681498223561;0.0;8.0;9.0;10.0;31.7025492111111;50.0149197035556;21.8943055555556;-0.987272130732421;1.0
0.0;0.0;38.915719393992205;0.0;9.0;9.0;10.0;33.0756570197183;28.6908216896056;20.8853521126761;-1.2735475817660613;1.0
0.0;0.0;58.998640745628826;0.0;10.0;9.0;10.0;38.0593116169014;29.1743748640282;19.4994366197183;-1.6488751005468094;1.0
0.0;0.0;27.734614996257065;0.0;11.0;9.0;10.0;31.0491935492958;25.7357745104577;21.7361267605634;-1.0377212148367765;1.0
0.0;1.0;16.95279655996545;0.0;12.0;9.0;10.0;30.7929646164948;37.9110120006907;22.7119587628866;-0.7533543090970314;1.0
0.0;1.0;25.688155954816764;0.0;13.0;9.0;10.0;31.0181904225352;51.3372286960423;21.9010563380282;-0.9897042865038471;1.0
0.0;0.0;26.901226589085212;1.0;14.0;9.0;10.0;20.4260945464789;7.30702574888732;28.9540845070423;1.0184103393514736;3.0
0.0;1.0;22.09829984590526;0.0;15.0;9.0;10.0;30.7080164558442;49.4795960271753;22.2148701298701;-0.8998593320022068;1.0
0.0;1.0;7.172999467568559;1.0;16.0;9.0;10.0;25.7462407267606;10.7456261007042;24.2935211267606;-0.3232827122375702;3.0
1.0;1.0;18.42993583684884;1.0;17.0;9.0;10.0;29.1468423092593;216.925585710894;22.5958796296296;-0.7981391987085251;3.0
0.0;0.0;48.396296993543935;0.0;18.0;9.0;10.0;35.3715589388889;57.5383504249444;20.2208333333333;-1.4537663944743424;1.0
0.0;0.0;55.56281987889407;0.0;19.0;9.0;10.0;35.8285026929577;27.4013465559577;19.7584507042254;-1.585628055281922;1.0
1.0;1.0;14.839599811417187;1.0;20.0;9.0;10.0;28.5489703774648;151.190959227521;22.9987323943662;-0.68416177260455;3.0
0.0;0.0;51.07726198943536;0.0;21.0;9.0;10.0;34.3245899222222;83.8703579393194;20.0711111111111;-1.503260123826982;1.0
0.0;0.0;49.260975073323465;0.0;1.0;9.0;20.0;36.4289896;80.9626792826567;20.1458208955224;-1.469768858207723;1.0
0.0;0.0;28.136810763095042;0.0;3.0;9.0;20.0;30.8051251823529;66.0279217893971;21.7098529411765;-1.0469289618356037;1.0
0.0;0.0;45.204805524556164;0.0;4.0;9.0;20.0;32.9705684411765;44.9348898486618;20.4723529411765;-1.3942352491946473;1.0
0.0;1.0;19.905681265894714;0.0;5.0;9.0;20.0;31.1278715656716;85.6456471935037;22.4081343283582;-0.8405117233704928;1.0
0.0;0.0;30.964113832242717;0.0;6.0;9.0;20.0;31.6596117265306;29.7390684795714;21.4758163265306;-1.1098125284404492;1.0
0.0;0.0;26.881058551840866;0.0;7.0;9.0;20.0;41.2010653935484;13.2899130536774;21.5890322580645;-1.017939009703387;1.0
0.0;1.0;23.70897485148869;0.0;8.0;9.0;20.0;31.6118204179104;68.5506792209105;22.0532835820896;-0.9411632241791813;1.0
0.0;0.0;37.3776837020038;0.0;9.0;9.0;20.0;32.8592740123077;26.8202561619692;20.9944615384615;-1.2430587814293563;1.0
0.0;0.0;57.42119886654546;0.0;10.0;9.0;20.0;37.9535012776119;58.4161103670149;19.6010447761194;-1.6197857290684112;1.0
0.0;1.0;26.04757309787064;0.0;11.0;9.0;20.0;30.7473990181818;30.0840897996818;21.8772727272727;-0.998286874634598;1.0
0.0;1.0;15.080384006441562;0.0;12.0;9.0;20.0;30.3903815208556;79.7006535650642;22.9279679144385;-0.6924001879771701;1.0
0.0;1.0;21.395585634886757;0.0;13.0;9.0;20.0;30.1924719145038;70.7902981142519;22.2892366412214;-0.8812610814264317;1.0
0.0;0.0;27.70765507127041;1.0;14.0;9.0;20.0;20.4648257939394;7.1670069845;29.0145454545455;1.0371014579581332;3.0
0.0;1.0;19.85110619384311;0.0;15.0;9.0;20.0;30.3716051175258;63.7355948642543;22.4290034364261;-0.8389823604007683;1.0
0.0;1.0;6.780895505339558;1.0;16.0;9.0;20.0;25.6726501492537;15.6004037432836;24.3989552238806;-0.2927755302376442;3.0
1.0;1.0;15.867612114015913;1.0;17.0;9.0;20.0;28.8202426547264;404.604631868095;22.875671641791;-0.7186657447776769;3.0
0.0;0.0;45.93155056813247;0.0;18.0;9.0;20.0;35.0429371462687;71.1697251068209;20.3855223880597;-1.407867169607947;1.0
0.0;0.0;52.92478135459987;0.0;19.0;9.0;20.0;35.6055668537313;36.7235781539702;19.9301492537313;-1.5372127732731202;1.0
1.0;1.0;12.649721968696312;1.0;20.0;9.0;20.0;28.2555838523077;313.157301689662;23.2787692307692;-0.6039820133672412;3.0
1.0;0.0;47.003823842479214;0.0;21.0;9.0;20.0;34.2244699272727;172.239361390909;20.3319696969697;-1.4278934598979847;1.0
1.0;0.0;48.60242123658264;0.0;1.0;9.0;30.0;36.6106004645161;122.870168382097;20.1841935483871;-1.457585134217033;1.0
0.0;0.0;26.781033746339162;0.0;3.0;9.0;30.0;30.6221568571429;66.4241730209524;21.8204761904762;-1.0155985455127106;1.0
1.0;0.0;41.06960185196476;0.0;4.0;9.0;30.0;32.4301988322581;101.581696540806;20.755;-1.3155233233959123;1.0
1.0;1.0;18.81815706608657;0.0;5.0;9.0;30.0;30.9465794903226;104.488865023815;22.5170967741935;-0.8094989928579744;1.0
0.0;0.0;28.391854960159876;0.0;6.0;9.0;30.0;31.3313586767025;49.782482954853;21.6790322580645;-1.0527316737309038;1.0
0.0;0.0;27.627731171353858;0.0;7.0;9.0;30.0;41.2120075333333;14.2415364577333;21.53;-1.0352622562338245;1.0
0.0;1.0;22.095963664680568;0.0;8.0;9.0;30.0;31.4689919225806;91.6142617491935;22.1983870967742;-0.8997981141033461;1.0
0.0;0.0;37.100233323795585;0.0;9.0;9.0;30.0;32.6788067016393;24.013831967623;21.0173770491803;-1.2375079250667653;1.0
0.0;0.0;54.57319387534583;0.0;10.0;9.0;30.0;37.826926883871;87.7380371084032;19.7833870967742;-1.5674642773333423;1.0
0.0;1.0;23.84674119579242;0.0;11.0;9.0;30.0;30.31279104;35.9217325853083;22.0709166666667;-0.9446168701321856;1.0
1.0;1.0;13.319554162833214;0.0;12.0;9.0;30.0;29.9759110754098;135.536402297814;23.152349726776;-0.6296171577109185;1.0
0.0;1.0;17.987971804408843;0.0;13.0;9.0;30.0;29.360067904918;98.713108753;22.6365573770492;-0.7850075835544832;1.0
0.0;0.0;28.701005461909816;1.0;14.0;9.0;30.0;20.5001784655738;7.00403432421311;29.0888524590164;1.0597287075449175;3.0
0.0;1.0;18.01610499003361;0.0;15.0;9.0;30.0;30.0751853805054;81.9264766554404;22.6183393501805;-0.7858500024284626;1.0
0.0;1.0;6.271624388834965;1.0;16.0;9.0;30.0;25.5837230903226;19.9963969570645;24.5541935483871;-0.24752148399048252;3.0
1.0;1.0;12.432482375590425;1.0;17.0;9.0;30.0;28.2719079545946;618.269636831249;23.3077837837838;-0.5954250597386204;3.0
0.0;0.0;43.65726385813842;0.0;18.0;9.0;30.0;34.6282486295082;92.8034547918033;20.54;-1.365025472361807;1.0
0.0;0.0;50.73593512889718;0.0;19.0;9.0;30.0;35.2935539278689;50.9043208893443;20.0737704918033;-1.496976770887133;1.0
1.0;1.0;9.959616566485053;1.0;20.0;9.0;30.0;27.6092878032787;503.852719164754;23.6906557377049;-0.48723468538999887;3.0
1.0;0.0;41.33453533679039;0.0;21.0;9.0;30.0;33.7538951483871;309.482697531452;20.71;-1.3206346089039496;1.0
1.0;0.0;48.698208513560516;0.0;1.0;9.0;40.0;36.6890179409836;161.155325472951;20.1752459016393;-1.4593588387760874;1.0
0.0;0.0;27.25971035592204;0.0;3.0;9.0;40.0;30.6210667466667;80.5536905903333;21.782;-1.0267561552482034;1.0
1.0;0.0;38.38985169157193;0.0;4.0;9.0;40.0;32.1514565333333;173.1236775695;20.9391666666667;-1.263175124891705;1.0
1.0;1.0;18.306518206534605;0.0;5.0;9.0;40.0;30.8331435834025;128.655018154564;22.5711618257261;-0.7944940037998356;1.0
0.0;0.0;27.294138677447307;0.0;6.0;9.0;40.0;31.0609636449438;75.7081678306854;21.7711610486891;-1.0275545241739648;1.0
0.0;0.0;28.62194283193756;0.0;7.0;9.0;40.0;41.2714403466667;14.2415364577;21.452;-1.0579430527238995;1.0
1.0;1.0;22.121473990236453;0.0;8.0;9.0;40.0;31.3978640133333;113.105773922667;22.1973333333333;-0.9004663773334182;1.0
0.0;0.0;37.65686594833385;0.0;9.0;9.0;40.0;32.695192242623;28.1412093368525;20.9785245901639;-1.2486280480213356;1.0
1.0;0.0;50.68396377866112;0.0;10.0;9.0;40.0;37.6053966295082;114.19077388623;20.0324590163934;-1.4960196765161453;1.0
0.0;1.0;24.48566946243767;0.0;11.0;9.0;40.0;30.2685098852459;41.3050417047295;22.0164754098361;-0.9604825082920703;1.0
1.0;1.0;11.33342524640942;0.0;12.0;9.0;40.0;29.5635731469613;189.575701121613;23.4319337016575;-0.5500418048673553;1.0
1.0;1.0;18.104838087693793;0.0;13.0;9.0;40.0;29.3495505983471;121.881153959752;22.6248760330579;-0.7885011324548585;1.0
0.0;0.0;28.711289278152094;1.0;14.0;9.0;40.0;20.4735309770492;7.25417840722951;29.0914754098361;1.0599607816545908;3.0
1.0;1.0;17.95622285568176;0.0;15.0;9.0;40.0;30.0128311;100.121778602206;22.6257720588235;-0.7840558080349143;1.0
0.0;1.0;5.892672403241519;1.0;16.0;9.0;40.0;25.5475480852459;24.3265120710656;24.6903278688525;-0.2074657447898231;3.0
1.0;1.0;10.474974116397803;1.0;17.0;9.0;40.0;27.9113929071038;810.55021025918;23.6010382513661;-0.5117234872976458;3.0
1.0;0.0;43.118627212759826;0.0;18.0;9.0;40.0;34.5123027533333;122.451782228333;20.5785;-1.3547942794490702;1.0
0.0;0.0;50.29492048447468;0.0;19.0;9.0;40.0;35.22379748;66.4393107093333;20.1033333333333;-1.488851746917471;1.0
1.0;1.0;9.173020987655306;1.0;20.0;9.0;40.0;27.448864642623;636.804299281148;23.8306557377049;-0.4472103302029874;3.0
1.0;0.0;38.54320286047891;0.0;21.0;9.0;40.0;33.5452382933333;453.3767700535;20.9011666666667;-1.2662052905669692;4.0
1.0;0.0;48.80694980891075;0.0;1.0;9.0;50.0;36.7727490533333;197.156270350833;20.1678333333333;-1.461371747915839;1.0
0.0;0.0;27.481430874069318;0.0;3.0;9.0;50.0;30.6345064466667;99.436442055;21.7646666666667;-1.0318881757935034;1.0
1.0;0.0;35.61972388261131;0.0;4.0;9.0;50.0;31.84678696;238.545735674833;21.1366666666667;-1.2076006715627148;1.0
1.0;1.0;18.4215971257606;0.0;5.0;9.0;50.0;30.7943949893004;150.547106082058;22.560987654321;-0.7978934337036302;1.0
1.0;1.0;25.92513381954035;0.0;6.0;9.0;50.0;30.7580660045977;102.134499971015;21.8872413793103;-0.9953706427086748;1.0
0.0;0.0;29.182916456404982;0.0;7.0;9.0;50.0;41.2512139733333;15.2587890613333;21.4103333333333;-1.070557853469707;1.0
1.0;1.0;22.29975153621413;0.0;8.0;9.0;50.0;31.3695459466667;128.491719560667;22.1818333333333;-0.9051233139053617;1.0
0.0;0.0;37.130359646695446;0.0;9.0;9.0;50.0;32.7251290885246;31.6432264986557;21.0139344262295;-1.2381114418714159;1.0
1.0;0.0;47.41581585035687;0.0;10.0;9.0;50.0;37.2399605114754;137.329101563115;20.2472131147541;-1.4355630870884868;1.0
0.0;1.0;24.554818083766136;0.0;11.0;9.0;50.0;30.2486259471074;45.3665236801736;22.0123966942149;-0.9621850027879878;1.0
1.0;1.0;9.719023815905004;0.0;12.0;9.0;50.0;29.1766213912088;241.122402980115;23.6936263736264;-0.4753591387437382;1.0
1.0;1.0;17.950434041429475;0.0;13.0;9.0;50.0;29.3169694115702;139.567477648017;22.641652892562;-0.7838821454485786;1.0
0.0;0.0;29.091547983053218;1.0;14.0;9.0;50.0;20.4947439147541;6.87896228270492;29.1188524590164;1.0685118544806738;3.0
1.0;1.0;18.097367705404835;0.0;15.0;9.0;50.0;29.9860286666667;114.765873663407;22.6103703703704;-0.7882782788019497;1.0
0.0;1.0;5.673248174840097;1.0;16.0;9.0;50.0;25.4646768655738;28.0161372951148;24.7844262295082;-0.1802131246134311;3.0
1.0;1.0;8.945810998948218;1.0;17.0;9.0;50.0;27.5349769978022;990.416977441209;23.8701648351648;-0.4349470223904123;3.0
1.0;0.0;43.02806372163961;0.0;18.0;9.0;50.0;34.4679097933333;153.032938642833;20.5853333333333;-1.3530705350817107;1.0
0.0;0.0;50.23627001446549;0.0;19.0;9.0;50.0;35.1834799666667;81.8252563461667;20.1075;-1.4877705995359336;1.0
0.0;1.0;8.09802406220895;1.0;20.0;9.0;50.0;27.2997266622951;755.497666679508;24.0431147540984;-0.38568026471441813;3.0
1.0;0.0;36.24876921577345;0.0;21.0;9.0;50.0;33.334458347541;583.398537591311;21.0632786885246;-1.2203686748489833;4.0
1.0;0.0;48.79507875563801;0.0;1.0;10.0;0.0;36.8361333377049;222.315553766229;20.1677049180328;-1.4611520370098268;1.0
1.0;0.0;27.645791973885693;0.0;3.0;10.0;0.0;30.6409048266667;117.047627767333;21.7513333333333;-1.0356781195625862;1.0
1.0;0.0;32.17222827027146;0.0;4.0;10.0;0.0;31.4806521066667;301.361083982333;21.3901666666667;-1.1358061018085472;1.0
1.0;1.0;18.448378648003057;0.0;5.0;10.0;0.0;30.7864360592593;167.422824438436;22.5576543209877;-0.7986824921833995;1.0
1.0;1.0;24.024899989687057;0.0;6.0;10.0;0.0;30.413384225;129.029154778875;22.05296875;-0.9490656792574523;1.0
0.0;0.0;29.820763865777053;0.0;7.0;10.0;0.0;41.2332203733333;15.3859456373333;21.363;-1.084750382013458;1.0
1.0;1.0;22.524858035218188;0.0;8.0;10.0;0.0;31.3536431266667;140.825907388;22.1625;-0.9109710066167307;1.0
0.0;0.0;37.76875283282853;0.0;9.0;10.0;0.0;32.751935147541;34.7074915150492;20.9704918032787;-1.2508555324878738;1.0
1.0;0.0;43.850164188730105;0.0;10.0;10.0;0.0;36.79044612;159.136454265;20.4843333333333;-1.3686810504222369;1.0
0.0;1.0;24.37845175042635;0.0;11.0;10.0;0.0;30.2507480098361;48.8406322048443;22.0265573770492;-0.9578371808255253;1.0
1.0;1.0;8.152320821525024;0.0;12.0;10.0;0.0;28.7481072791209;293.564010441923;23.9965384615385;-0.3890266611576877;1.0
1.0;1.0;18.128646122036997;0.0;13.0;10.0;0.0;29.3194587245902;156.027371770984;22.622868852459;-0.7892109456630688;1.0
0.0;0.0;29.00628283346694;1.0;14.0;10.0;0.0;20.4723106098361;6.87896228268852;29.1127868852459;1.0665995263695236;3.0
1.0;1.0;18.115588434221976;0.0;15.0;10.0;0.0;29.9614444548148;126.577306679259;22.6099259259259;-0.7888217224576027;1.0
0.0;1.0;5.4951400032946935;1.0;16.0;10.0;0.0;25.3566720266667;31.47125244135;24.8748333333333;-0.15457660935049336;3.0
0.0;1.0;7.501773101036733;1.0;17.0;10.0;0.0;27.1036254377778;1133.81279840622;24.1790555555556;-0.34677142407392725;3.0
1.0;0.0;42.94859372682848;0.0;18.0;10.0;0.0;34.4265151866667;183.232625327167;20.5903333333333;-1.351557082804879;1.0
0.0;0.0;50.22787756868357;0.0;19.0;10.0;0.0;35.1465349466667;95.8760579398333;20.1085;-1.4876158833202058;1.0
0.0;1.0;7.284292897499128;1.0;20.0;10.0;0.0;27.0978230754098;844.736568286557;24.2318032786885;-0.3314233495514051;3.0
1.0;0.0;33.97725235174846;0.0;21.0;10.0;0.0;33.064772242623;724.104584272787;21.227868852459;-1.1738025110678048;4.0
1.0;0.0;48.882468585886706;0.0;1.0;10.0;10.0;36.7474278733333;248.6546834355;20.1636666666667;-1.4627692654827378;1.0
1.0;0.0;27.783013004208627;0.0;3.0;10.0;10.0;30.6485047133333;132.815043131167;21.7398333333333;-1.0388329822326063;1.0
1.0;0.0;28.300960905552586;0.0;4.0;10.0;10.0;31.0526815066667;361.315409340333;21.6915;-1.0506668438632492;1.0
1.0;1.0;18.103844487469075;0.0;5.0;10.0;10.0;30.7912559506173;178.364569269506;22.5920576131687;-0.7884714953702964;1.0
1.0;1.0;21.67881302964517;0.0;6.0;10.0;10.0;29.9749117075099;157.804828388225;22.2691304347826;-0.888802132015659;1.0
0.0;0.0;29.757275631626072;0.0;7.0;10.0;10.0;41.1331671866667;15.3859456376667;21.3696666666667;-1.0833447122897986;1.0
1.0;1.0;22.80614018340168;0.0;8.0;10.0;10.0;31.345936;149.7268676755;22.1383333333333;-0.9182281224807372;1.0
0.0;0.0;39.29852808547746;0.0;9.0;10.0;10.0;32.80522116;37.3840332031333;20.8651666666667;-1.2810660949925354;1.0
1.0;0.0;39.97482096948275;0.0;10.0;10.0;10.0;36.3985713133333;163.396199548833;20.7478333333333;-1.2942853652983166;1.0
0.0;1.0;24.733137637146683;0.0;11.0;10.0;10.0;30.2081848655738;51.4358770662377;21.9976229508197;-0.9665625764404513;1.0
0.0;1.0;6.910584295651546;0.0;12.0;10.0;10.0;28.2981343622222;330.013698989778;24.2981666666667;-0.30321055505972494;1.0
1.0;1.0;18.808546240957767;0.0;13.0;10.0;10.0;29.3182134633333;171.72495524575;22.5545;-0.8092196820272572;1.0
0.0;0.0;28.707855572393612;1.0;14.0;10.0;10.0;20.4211937;7.43865966836667;29.0923333333333;1.0598832983059776;3.0
1.0;1.0;18.185219221635435;0.0;15.0;10.0;10.0;29.9450440518519;137.018274379652;22.6037407407407;-0.7908950665190355;1.0
0.0;1.0;5.284010277464191;1.0;16.0;10.0;10.0;25.2492262466667;31.91630045545;25.0045;-0.11709650325837528;3.0
0.0;1.0;6.3899627191945;1.0;17.0;10.0;10.0;26.7229403888889;1139.32291668039;24.4882777777778;-0.25875203214255454;3.0
1.0;0.0;43.06168747863792;0.0;18.0;10.0;10.0;34.3265431737705;221.064833342295;20.5855737704918;-1.3537106352938137;1.0
1.0;0.0;50.21555846423892;0.0;19.0;10.0;10.0;35.1107528866667;108.019510902333;20.111;-1.4873887729498145;1.0
0.0;1.0;6.53704177687051;1.0;20.0;10.0;10.0;26.8376376466667;829.696655288833;24.4393333333333;-0.27205821064484165;3.0
1.0;0.0;31.906036730132;0.0;21.0;10.0;10.0;32.8008732733333;847.307841014667;21.3828333333333;-1.130119582321038;4.0
1.0;0.0;48.46424197183366;0.0;1.0;10.0;20.0;36.6804736933333;274.6582031295;20.1903333333333;-1.4550254627407522;1.0
1.0;0.0;28.162093924146333;0.0;3.0;10.0;20.0;30.6367248;155.026795432295;21.7109836065574;-1.0475054388135587;1.0
1.0;1.0;24.08792526719982;0.0;4.0;10.0;20.0;30.5034991278689;408.923039670984;22.0460655737705;-0.9506348320579175;4.0
1.0;1.0;18.050504681890786;0.0;5.0;10.0;20.0;30.7607089860082;196.653138463786;22.5990946502058;-0.7868788407957122;1.0
1.0;1.0;19.129366859615402;0.0;6.0;10.0;20.0;29.5425799629032;184.920526317621;22.5180241935484;-0.8184923223622057;1.0
0.0;0.0;28.939267852380354;0.0;7.0;10.0;20.0;40.9511203066667;16.0217285153333;21.4346666666667;-1.065094467493013;1.0
1.0;1.0;23.386131055549072;0.0;8.0;10.0;20.0;31.3332606622951;166.220743146066;22.0880327868852;-0.9330229412180961;1.0
0.0;0.0;40.5445102016884;0.0;9.0;10.0;20.0;32.9539597666667;40.3086344403;20.7785;-1.3053609235096135;1.0
1.0;0.0;36.46624103629905;0.0;10.0;10.0;20.0;36.0849624266667;162.378946948667;20.9923333333333;-1.2247615217834231;1.0
0.0;1.0;25.687829151705316;0.0;11.0;10.0;20.0;30.2024791466667;55.6945800785083;21.9185833333333;-0.9896964520434073;1.0
